mapName,scenFile,agentNum,seed,shieldType,lacamLookahead,modelPath,useGPU,maxSteps,success,total_cost_true,total_cost_not_resting_at_goal,num_agents_at_goal,runtime,create_nn_data,forward_pass,cs-time
random-64-64-10,data/scen-random/random-64-64-10-random-16.scen,200,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,11977,10851,200,3.4582326412200928,0.3653073310852051,2.707399368286133,0.21839427947998047
random-64-64-10,data/scen-random/random-64-64-10-random-16.scen,300,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,21175,17891,300,5.869759559631348,0.9293429851531982,4.109627723693848,0.5343246459960938
random-64-64-10,data/scen-random/random-64-64-10-random-16.scen,400,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,False,30968,25716,399,12.718109846115112,2.9018056392669678,7.400438070297241,1.3297646045684814
random-64-64-10,data/scen-random/random-64-64-10-random-16.scen,500,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,41023,34286,500,6.480945825576782,1.7056894302368164,3.111530065536499,0.6466848850250244
random-64-64-10,data/scen-random/random-64-64-10-random-16.scen,600,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,False,57526,45721,597,21.001648664474487,8.488619327545166,7.384270906448364,2.003537178039551
random-64-64-10,data/scen-random/random-64-64-10-random-16.scen,700,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,False,74912,59530,696,26.06646490097046,10.938817977905273,7.379046440124512,2.4098904132843018
random-64-64-10,data/scen-random/random-64-64-10-random-16.scen,800,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,False,97963,76825,795,28.760372161865234,13.1548593044281,7.540656089782715,2.6742029190063477
random-64-64-10,data/scen-random/random-64-64-10-random-16.scen,900,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,False,129725,99181,899,33.68710207939148,16.205281734466553,7.411386728286743,2.991096258163452
random-64-64-10,data/scen-random/random-64-64-10-random-16.scen,1000,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,False,174356,126827,999,39.6143901348114,19.799835443496704,7.548490524291992,3.402432680130005
random-64-64-10,data/scen-random/random-64-64-10-random-17.scen,100,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,5899,5259,100,3.652318000793457,0.1872866153717041,3.1529667377471924,0.13699078559875488
random-64-64-10,data/scen-random/random-64-64-10-random-17.scen,200,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,12732,11130,200,3.4688355922698975,0.3595755100250244,2.729674816131592,0.21605467796325684
random-64-64-10,data/scen-random/random-64-64-10-random-17.scen,300,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,20785,17774,300,4.223463296890259,0.6403853893280029,3.0111138820648193,0.3630359172821045
random-64-64-10,data/scen-random/random-64-64-10-random-17.scen,400,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,30219,25775,400,4.538693428039551,0.9733424186706543,2.7265686988830566,0.44913530349731445
random-64-64-10,data/scen-random/random-64-64-10-random-17.scen,500,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,41406,34720,500,7.495484113693237,1.9956674575805664,3.5737884044647217,0.7712194919586182
random-64-64-10,data/scen-random/random-64-64-10-random-17.scen,600,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,57106,46569,600,10.56095838546753,4.2131829261779785,3.786288022994995,0.9905071258544922
random-64-64-10,data/scen-random/random-64-64-10-random-17.scen,700,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,76061,59572,700,15.713212013244629,6.583943843841553,4.668072700500488,1.3887689113616943
random-64-64-10,data/scen-random/random-64-64-10-random-17.scen,800,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,False,104043,80223,799,28.96366047859192,13.384314060211182,7.493379831314087,2.664583206176758
random-64-64-10,data/scen-random/random-64-64-10-random-17.scen,900,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,False,132578,100879,897,33.87401342391968,16.406102657318115,7.493405342102051,2.998837471008301
random-64-64-10,data/scen-random/random-64-64-10-random-17.scen,1000,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,False,173979,130290,997,39.065836668014526,19.289812564849854,7.3874266147613525,3.3561034202575684
random-64-64-10,data/scen-random/random-64-64-10-random-18.scen,100,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,5045,4763,100,2.586606502532959,0.122833251953125,2.257277011871338,0.08892369270324707
random-64-64-10,data/scen-random/random-64-64-10-random-18.scen,200,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,12015,11089,200,3.1325225830078125,0.3312258720397949,2.4496748447418213,0.20021629333496094
random-64-64-10,data/scen-random/random-64-64-10-random-18.scen,300,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,20388,17465,300,3.7065815925598145,0.5573275089263916,2.6521871089935303,0.3133385181427002
random-64-64-10,data/scen-random/random-64-64-10-random-18.scen,400,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,29222,25312,400,4.397121906280518,0.9395902156829834,2.6232054233551025,0.44187474250793457
random-64-64-10,data/scen-random/random-64-64-10-random-18.scen,500,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,41821,34858,500,6.440007448196411,1.6703808307647705,3.1393070220947266,0.644096851348877
random-64-64-10,data/scen-random/random-64-64-10-random-18.scen,600,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,57578,47153,600,8.868785858154297,3.513308048248291,3.274293899536133,0.8346271514892578
random-64-64-10,data/scen-random/random-64-64-10-random-18.scen,700,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,75707,60194,700,11.666252613067627,4.8423357009887695,3.51586651802063,1.0249333381652832
random-64-64-10,data/scen-random/random-64-64-10-random-18.scen,800,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,False,98780,76609,798,28.83553671836853,13.329870700836182,7.462909460067749,2.640728235244751
random-64-64-10,data/scen-random/random-64-64-10-random-18.scen,900,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,129052,98401,900,26.10969042778015,12.56013798713684,5.840036153793335,2.325796127319336
random-64-64-10,data/scen-random/random-64-64-10-random-18.scen,1000,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,False,169025,125068,998,39.52521896362305,19.704100370407104,7.518179893493652,3.4056801795959473
random-64-64-10,data/scen-random/random-64-64-10-random-19.scen,100,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,5826,5454,100,2.4731454849243164,0.1193094253540039,2.1492247581481934,0.08568263053894043
random-64-64-10,data/scen-random/random-64-64-10-random-19.scen,200,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,12426,11119,200,3.548024892807007,0.374114990234375,2.7762515544891357,0.22526144981384277
random-64-64-10,data/scen-random/random-64-64-10-random-19.scen,300,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,20161,17199,300,5.4958155155181885,0.8761801719665527,3.8439743518829346,0.49430155754089355
random-64-64-10,data/scen-random/random-64-64-10-random-19.scen,400,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,28932,24785,400,5.68941593170166,1.2539498805999756,3.349963426589966,0.5688142776489258
random-64-64-10,data/scen-random/random-64-64-10-random-19.scen,500,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,False,40821,34122,498,16.15165948867798,4.38077449798584,7.466705322265625,1.6904637813568115
random-64-64-10,data/scen-random/random-64-64-10-random-19.scen,600,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,False,56453,46314,598,20.918700456619263,8.487312316894531,7.3653013706207275,2.012902021408081
random-64-64-10,data/scen-random/random-64-64-10-random-19.scen,700,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,False,75563,59191,699,26.29451036453247,11.122364521026611,7.54848051071167,2.3561465740203857
random-64-64-10,data/scen-random/random-64-64-10-random-19.scen,800,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,False,98974,78256,799,29.00129008293152,13.322492599487305,7.515432119369507,2.6902096271514893
random-64-64-10,data/scen-random/random-64-64-10-random-19.scen,900,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,False,131156,100618,899,33.928643465042114,16.373321771621704,7.449872970581055,3.036407470703125
random-64-64-10,data/scen-random/random-64-64-10-random-19.scen,1000,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,169742,125239,1000,31.467551469802856,15.594338655471802,6.101241588592529,2.6808650493621826
random-64-64-10,data/scen-random/random-64-64-10-random-2.scen,100,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,5743,5414,100,2.8278183937072754,0.14061689376831055,2.452854871749878,0.09742307662963867
random-64-64-10,data/scen-random/random-64-64-10-random-2.scen,200,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,12323,11155,200,3.096017360687256,0.3246269226074219,2.4267799854278564,0.1964867115020752
random-64-64-10,data/scen-random/random-64-64-10-random-2.scen,300,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,20442,17933,300,3.761045217514038,0.5504810810089111,2.7177860736846924,0.31065821647644043
random-64-64-10,data/scen-random/random-64-64-10-random-2.scen,400,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,30348,25929,400,5.915165901184082,1.3132460117340088,3.4588918685913086,0.5967636108398438
random-64-64-10,data/scen-random/random-64-64-10-random-2.scen,500,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,43075,36030,500,6.4321513175964355,1.6759512424468994,3.1231346130371094,0.6371016502380371
random-64-64-10,data/scen-random/random-64-64-10-random-2.scen,600,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,59224,47596,600,15.524668455123901,6.2772557735443115,5.471140623092651,1.46513032913208
random-64-64-10,data/scen-random/random-64-64-10-random-2.scen,700,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,False,79488,62734,699,26.10874319076538,10.92298173904419,7.509277582168579,2.323699474334717
random-64-64-10,data/scen-random/random-64-64-10-random-2.scen,800,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,106363,81447,800,20.78983497619629,9.506187677383423,5.412634372711182,1.9478404521942139
random-64-64-10,data/scen-random/random-64-64-10-random-2.scen,900,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,140444,106963,900,22.154780864715576,10.60915994644165,4.950349807739258,1.9939773082733154
random-64-64-10,data/scen-random/random-64-64-10-random-2.scen,1000,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,False,185824,136703,999,39.21268606185913,19.374273777008057,7.504826068878174,3.379164695739746
random-64-64-10,data/scen-random/random-64-64-10-random-20.scen,100,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,5741,5398,100,2.9974701404571533,0.14226198196411133,2.6188759803771973,0.10199904441833496
random-64-64-10,data/scen-random/random-64-64-10-random-20.scen,200,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,11731,10751,200,3.373229503631592,0.35756468772888184,2.636336326599121,0.21666646003723145
random-64-64-10,data/scen-random/random-64-64-10-random-20.scen,300,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,19445,17057,300,3.8854198455810547,0.5808722972869873,2.7700297832489014,0.33959484100341797
random-64-64-10,data/scen-random/random-64-64-10-random-20.scen,400,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,29285,25061,400,4.882639408111572,1.0563406944274902,2.924001693725586,0.4820988178253174
random-64-64-10,data/scen-random/random-64-64-10-random-20.scen,500,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,42227,34810,500,6.4822680950164795,1.7042872905731201,3.150819778442383,0.6419782638549805
random-64-64-10,data/scen-random/random-64-64-10-random-20.scen,600,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,57470,45830,600,15.64505410194397,6.329539775848389,5.495495557785034,1.487999439239502
random-64-64-10,data/scen-random/random-64-64-10-random-20.scen,700,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,76292,59473,700,17.169858932495117,7.206167221069336,5.019857168197632,1.5207855701446533
random-64-64-10,data/scen-random/random-64-64-10-random-20.scen,800,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,97068,75761,800,18.2286057472229,8.269279718399048,4.815661907196045,1.686966896057129
random-64-64-10,data/scen-random/random-64-64-10-random-20.scen,900,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,False,127519,95858,899,33.78122353553772,16.244815587997437,7.490731239318848,3.0591187477111816
random-64-64-10,data/scen-random/random-64-64-10-random-20.scen,1000,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,False,167901,122492,998,39.49690532684326,19.752806663513184,7.410536527633667,3.3277974128723145
random-64-64-10,data/scen-random/random-64-64-10-random-21.scen,100,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,5490,5069,100,2.691563367843628,0.12882637977600098,2.3456671237945557,0.09450411796569824
random-64-64-10,data/scen-random/random-64-64-10-random-21.scen,200,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,11875,10765,200,3.3661885261535645,0.35389089584350586,2.634800910949707,0.21578049659729004
random-64-64-10,data/scen-random/random-64-64-10-random-21.scen,300,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,21161,18101,300,4.100060939788818,0.6290168762207031,2.9125847816467285,0.35169219970703125
random-64-64-10,data/scen-random/random-64-64-10-random-21.scen,400,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,29942,25348,400,4.673810243606567,1.0152373313903809,2.7890985012054443,0.4585733413696289
random-64-64-10,data/scen-random/random-64-64-10-random-21.scen,500,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,40904,34596,500,5.951594352722168,1.5247256755828857,2.9158706665039062,0.5951602458953857
random-64-64-10,data/scen-random/random-64-64-10-random-21.scen,600,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,57089,45684,600,11.046289205551147,4.38276219367981,4.0674450397491455,1.0535733699798584
random-64-64-10,data/scen-random/random-64-64-10-random-21.scen,700,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,73006,58799,700,11.838934659957886,4.928802013397217,3.538764715194702,1.0499954223632812
random-64-64-10,data/scen-random/random-64-64-10-random-21.scen,800,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,False,97000,75529,799,28.92293953895569,13.315712451934814,7.385236501693726,2.681330919265747
random-64-64-10,data/scen-random/random-64-64-10-random-21.scen,900,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,127342,97492,900,21.01651096343994,10.063082456588745,4.743193626403809,1.873443841934204
random-64-64-10,data/scen-random/random-64-64-10-random-21.scen,1000,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,False,173781,126314,994,39.37269377708435,19.54227304458618,7.428563356399536,3.3733670711517334
random-64-64-10,data/scen-random/random-64-64-10-random-22.scen,100,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,6145,5567,100,3.0251388549804688,0.15137887001037598,2.6198830604553223,0.11226868629455566
random-64-64-10,data/scen-random/random-64-64-10-random-22.scen,200,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,12560,11095,200,3.7440547943115234,0.39870309829711914,2.9176876544952393,0.24620532989501953
random-64-64-10,data/scen-random/random-64-64-10-random-22.scen,300,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,21568,17853,300,5.141018390655518,0.7779953479766846,3.657101631164551,0.44937729835510254
