mapName,scenFile,agentNum,seed,shieldType,lacamLookahead,modelPath,useGPU,maxSteps,success,total_cost_true,total_cost_not_resting_at_goal,num_agents_at_goal,runtime,create_nn_data,forward_pass,cs-time
maze-128-128-2,data/scen-random/maze-128-128-2-random-14.scen,300,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,550076,386498,298,118.60980463027954,18.04893660545349,0.0,11.876585006713867
maze-128-128-2,data/scen-random/maze-128-128-2-random-14.scen,400,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,860358,602031,398,120.05880999565125,26.01936650276184,0.0,13.845133543014526
maze-128-128-2,data/scen-random/maze-128-128-2-random-14.scen,500,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1205588,861968,467,120.04906034469604,30.704821825027466,0.0,13.951175928115845
maze-128-128-2,data/scen-random/maze-128-128-2-random-14.scen,600,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1343713,1091745,398,120.06040835380554,37.14425849914551,0.0,14.518231630325317
maze-128-128-2,data/scen-random/maze-128-128-2-random-14.scen,700,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1312536,1139932,359,120.0436270236969,39.15213990211487,0.0,13.789673805236816
maze-128-128-2,data/scen-random/maze-128-128-2-random-14.scen,800,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1392442,1252168,305,120.05329728126526,45.70604681968689,0.0,14.010497808456421
maze-128-128-2,data/scen-random/maze-128-128-2-random-14.scen,900,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1369793,1274678,256,120.03616952896118,48.37625241279602,0.0,13.710407257080078
maze-128-128-2,data/scen-random/maze-128-128-2-random-14.scen,1000,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1335414,1270400,207,120.0538477897644,50.74665355682373,0.0,12.902506351470947
maze-128-128-2,data/scen-random/maze-128-128-2-random-15.scen,100,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,128808,90507,100,60.47435998916626,3.101731538772583,0.0,2.5967209339141846
maze-128-128-2,data/scen-random/maze-128-128-2-random-15.scen,200,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,308916,213182,200,64.64406085014343,6.1420228481292725,0.0,4.929931640625
maze-128-128-2,data/scen-random/maze-128-128-2-random-15.scen,300,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,611312,433079,299,120.03712797164917,18.458815097808838,0.0,12.253431558609009
maze-128-128-2,data/scen-random/maze-128-128-2-random-15.scen,400,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,910641,628683,399,120.05166220664978,25.935777187347412,0.0,13.895684242248535
maze-128-128-2,data/scen-random/maze-128-128-2-random-15.scen,500,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1232657,902665,428,120.06816291809082,30.751193284988403,0.0,13.829230785369873
maze-128-128-2,data/scen-random/maze-128-128-2-random-15.scen,600,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1334555,1090515,399,120.07475018501282,37.07277178764343,0.0,14.430931091308594
maze-128-128-2,data/scen-random/maze-128-128-2-random-15.scen,700,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1311736,1158592,319,120.05223679542542,39.197619915008545,0.0,13.754185914993286
maze-128-128-2,data/scen-random/maze-128-128-2-random-15.scen,800,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1381722,1267644,301,120.0641086101532,45.71347665786743,0.0,14.19221305847168
maze-128-128-2,data/scen-random/maze-128-128-2-random-15.scen,900,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1368994,1285962,251,120.0552327632904,48.39339828491211,0.0,13.598617792129517
maze-128-128-2,data/scen-random/maze-128-128-2-random-15.scen,1000,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1322834,1262937,224,120.09426641464233,50.74640941619873,0.0,12.932997465133667
maze-128-128-2,data/scen-random/maze-128-128-2-random-16.scen,100,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,135816,110678,100,53.201101303100586,2.7215189933776855,0.0,2.3110461235046387
maze-128-128-2,data/scen-random/maze-128-128-2-random-16.scen,200,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,332120,248144,200,64.58304953575134,6.0865724086761475,0.0,4.930205583572388
maze-128-128-2,data/scen-random/maze-128-128-2-random-16.scen,300,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,624496,443849,300,95.46340918540955,14.657529354095459,0.0,9.51223349571228
maze-128-128-2,data/scen-random/maze-128-128-2-random-16.scen,400,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,977867,684703,398,120.04547262191772,26.121588945388794,0.0,14.002331256866455
maze-128-128-2,data/scen-random/maze-128-128-2-random-16.scen,500,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1228224,934796,406,120.0624783039093,30.73012638092041,0.0,14.209495544433594
maze-128-128-2,data/scen-random/maze-128-128-2-random-16.scen,600,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1349129,1119822,355,120.03989315032959,37.01993536949158,0.0,14.712475776672363
maze-128-128-2,data/scen-random/maze-128-128-2-random-16.scen,700,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1306583,1171872,309,120.07457661628723,39.338829040527344,0.0,13.64012098312378
maze-128-128-2,data/scen-random/maze-128-128-2-random-16.scen,800,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1369187,1267626,279,120.05495309829712,45.82029938697815,0.0,14.164233207702637
maze-128-128-2,data/scen-random/maze-128-128-2-random-16.scen,900,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1365208,1290541,238,120.05592632293701,48.6084840297699,0.0,13.43922734260559
maze-128-128-2,data/scen-random/maze-128-128-2-random-16.scen,1000,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1316588,1263183,216,120.07078456878662,50.80747985839844,0.0,13.050673246383667
maze-128-128-2,data/scen-random/maze-128-128-2-random-17.scen,100,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,122684,95085,100,51.6863477230072,2.6378109455108643,0.0,2.212850570678711
maze-128-128-2,data/scen-random/maze-128-128-2-random-17.scen,200,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,307553,221011,198,92.148357629776,8.67652416229248,0.0,7.020884990692139
maze-128-128-2,data/scen-random/maze-128-128-2-random-17.scen,300,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,556617,396877,299,109.96920561790466,16.83079504966736,0.0,11.134784936904907
maze-128-128-2,data/scen-random/maze-128-128-2-random-17.scen,400,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,967154,658776,399,120.06419801712036,26.051307916641235,0.0,13.721773862838745
maze-128-128-2,data/scen-random/maze-128-128-2-random-17.scen,500,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1158637,838804,455,120.07163524627686,30.756308555603027,0.0,13.873023986816406
maze-128-128-2,data/scen-random/maze-128-128-2-random-17.scen,600,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1335166,1093728,421,120.04062366485596,37.0011682510376,0.0,14.554171800613403
maze-128-128-2,data/scen-random/maze-128-128-2-random-17.scen,700,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1311474,1164580,332,120.07211756706238,39.29347324371338,0.0,13.571588039398193
maze-128-128-2,data/scen-random/maze-128-128-2-random-17.scen,800,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1382906,1260523,304,120.08122515678406,45.6852662563324,0.0,14.205007553100586
maze-128-128-2,data/scen-random/maze-128-128-2-random-17.scen,900,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1362288,1273564,259,120.03783082962036,48.42833995819092,0.0,13.535241603851318
maze-128-128-2,data/scen-random/maze-128-128-2-random-17.scen,1000,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1332615,1260938,231,120.08432030677795,50.62838053703308,0.0,13.14646863937378
maze-128-128-2,data/scen-random/maze-128-128-2-random-18.scen,100,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,144498,111226,100,58.821202993392944,3.022688865661621,0.0,2.5017449855804443
maze-128-128-2,data/scen-random/maze-128-128-2-random-18.scen,200,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,342656,249924,200,66.747549533844,6.3514463901519775,0.0,5.09975528717041
maze-128-128-2,data/scen-random/maze-128-128-2-random-18.scen,300,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,595229,419893,300,82.45016264915466,12.663337707519531,0.0,8.257032871246338
maze-128-128-2,data/scen-random/maze-128-128-2-random-18.scen,400,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,958728,658434,400,111.43876481056213,24.09273886680603,0.0,12.927053928375244
maze-128-128-2,data/scen-random/maze-128-128-2-random-18.scen,500,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1217106,914848,401,120.05499219894409,30.69046139717102,0.0,14.218082666397095
maze-128-128-2,data/scen-random/maze-128-128-2-random-18.scen,600,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1340947,1098423,380,120.04004526138306,37.92020845413208,0.0,14.487959623336792
maze-128-128-2,data/scen-random/maze-128-128-2-random-18.scen,700,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1313911,1155978,313,120.08046460151672,39.32474493980408,0.0,13.649584770202637
maze-128-128-2,data/scen-random/maze-128-128-2-random-18.scen,800,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1376286,1267445,312,120.06105828285217,45.74392819404602,0.0,14.106312036514282
maze-128-128-2,data/scen-random/maze-128-128-2-random-18.scen,900,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1367920,1283799,266,120.08143615722656,48.298550605773926,0.0,13.635270357131958
maze-128-128-2,data/scen-random/maze-128-128-2-random-18.scen,1000,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1325534,1260909,235,120.06733798980713,50.60357999801636,0.0,13.044052839279175
maze-128-128-2,data/scen-random/maze-128-128-2-random-19.scen,100,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,126470,92033,100,53.07990097999573,2.681471109390259,0.0,2.269331693649292
maze-128-128-2,data/scen-random/maze-128-128-2-random-19.scen,200,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,309713,214369,200,61.95438623428345,5.849081993103027,0.0,4.682055950164795
maze-128-128-2,data/scen-random/maze-128-128-2-random-19.scen,300,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,556195,385257,300,80.82468914985657,12.358663082122803,0.0,7.997774839401245
maze-128-128-2,data/scen-random/maze-128-128-2-random-19.scen,400,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,917360,626642,400,107.03035640716553,23.194353818893433,0.0,12.337855577468872
maze-128-128-2,data/scen-random/maze-128-128-2-random-19.scen,500,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1257752,898506,442,120.06533885002136,30.78895592689514,0.0,13.815491676330566
maze-128-128-2,data/scen-random/maze-128-128-2-random-19.scen,600,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1360074,1097354,361,120.04506731033325,37.086695432662964,0.0,14.54369831085205
maze-128-128-2,data/scen-random/maze-128-128-2-random-19.scen,700,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1304616,1141265,303,120.07840943336487,39.32707762718201,0.0,13.648796796798706
maze-128-128-2,data/scen-random/maze-128-128-2-random-19.scen,800,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1391193,1257177,292,120.06907486915588,45.70415925979614,0.0,14.148675441741943
maze-128-128-2,data/scen-random/maze-128-128-2-random-19.scen,900,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1356268,1259425,263,120.07038426399231,48.420835733413696,0.0,13.69208312034607
maze-128-128-2,data/scen-random/maze-128-128-2-random-19.scen,1000,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1315554,1247797,245,120.09873008728027,50.723388671875,0.0,12.928090810775757
maze-128-128-2,data/scen-random/maze-128-128-2-random-2.scen,100,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,139006,109157,100,54.28125214576721,2.793860673904419,0.0,2.323690176010132
maze-128-128-2,data/scen-random/maze-128-128-2-random-2.scen,200,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,348197,252207,200,67.68036437034607,6.470360279083252,0.0,5.118380308151245
maze-128-128-2,data/scen-random/maze-128-128-2-random-2.scen,300,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,576245,420102,298,118.86888074874878,18.27635931968689,0.0,11.882785320281982
maze-128-128-2,data/scen-random/maze-128-128-2-random-2.scen,400,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,866618,618285,400,102.26909112930298,22.10456871986389,0.0,11.691658735275269
maze-128-128-2,data/scen-random/maze-128-128-2-random-2.scen,500,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1255179,921224,388,120.04015636444092,30.84460139274597,0.0,13.916873455047607
maze-128-128-2,data/scen-random/maze-128-128-2-random-2.scen,600,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1354458,1056345,400,120.0648033618927,36.92557334899902,0.0,14.619678258895874
maze-128-128-2,data/scen-random/maze-128-128-2-random-2.scen,700,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1301458,1133633,349,120.04968190193176,39.16205859184265,0.0,13.836921691894531
maze-128-128-2,data/scen-random/maze-128-128-2-random-2.scen,800,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1379120,1251911,339,120.03529214859009,45.75893020629883,0.0,14.034723281860352
maze-128-128-2,data/scen-random/maze-128-128-2-random-2.scen,900,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1373012,1278205,268,120.03281784057617,48.42833590507507,0.0,13.581223011016846
maze-128-128-2,data/scen-random/maze-128-128-2-random-2.scen,1000,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1327004,1265602,238,120.08627796173096,50.71333622932434,0.0,13.01087474822998
maze-128-128-2,data/scen-random/maze-128-128-2-random-20.scen,100,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,132600,106702,100,47.8321647644043,2.4720187187194824,0.0,2.0563666820526123
maze-128-128-2,data/scen-random/maze-128-128-2-random-20.scen,200,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,292799,219673,200,62.93888974189758,5.9899232387542725,0.0,4.787240266799927
maze-128-128-2,data/scen-random/maze-128-128-2-random-20.scen,300,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,560682,405665,300,79.88673615455627,12.28916049003601,0.0,8.107793807983398
maze-128-128-2,data/scen-random/maze-128-128-2-random-20.scen,400,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,842866,601119,398,120.05402493476868,26.001818656921387,0.0,13.971601963043213
maze-128-128-2,data/scen-random/maze-128-128-2-random-20.scen,500,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1186015,863300,456,120.07051348686218,30.747251749038696,0.0,13.784401655197144
maze-128-128-2,data/scen-random/maze-128-128-2-random-20.scen,600,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1328456,1071373,400,120.04448080062866,36.93111038208008,0.0,14.73215627670288
maze-128-128-2,data/scen-random/maze-128-128-2-random-20.scen,700,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1307152,1157701,329,120.0710940361023,39.16850781440735,0.0,13.958581924438477
maze-128-128-2,data/scen-random/maze-128-128-2-random-20.scen,800,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1393370,1278010,301,120.06570172309875,45.74737095832825,0.0,14.124104738235474
maze-128-128-2,data/scen-random/maze-128-128-2-random-20.scen,900,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1372683,1287863,255,120.04357814788818,48.3293719291687,0.0,13.431008100509644
maze-128-128-2,data/scen-random/maze-128-128-2-random-20.scen,1000,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1333857,1277288,222,120.08852100372314,50.42891573905945,0.0,12.82531476020813
maze-128-128-2,data/scen-random/maze-128-128-2-random-21.scen,100,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,137832,102321,100,52.944360971450806,2.6975419521331787,0.0,2.2357537746429443
maze-128-128-2,data/scen-random/maze-128-128-2-random-21.scen,200,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,311288,221460,200,57.45966553688049,5.440911531448364,0.0,4.35962176322937
maze-128-128-2,data/scen-random/maze-128-128-2-random-21.scen,300,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,671931,436310,300,93.95485615730286,14.414527177810669,0.0,9.513320922851562
maze-128-128-2,data/scen-random/maze-128-128-2-random-21.scen,400,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,909461,631719,399,120.05449676513672,25.833454132080078,0.0,13.715296506881714
maze-128-128-2,data/scen-random/maze-128-128-2-random-21.scen,500,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1251210,953418,386,120.04671478271484,30.48943042755127,0.0,14.019240140914917
maze-128-128-2,data/scen-random/maze-128-128-2-random-21.scen,600,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1374522,1123955,388,120.05613565444946,36.71773028373718,0.0,14.557619333267212
maze-128-128-2,data/scen-random/maze-128-128-2-random-21.scen,700,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1340489,1187940,286,120.04463720321655,38.851889848709106,0.0,13.710315942764282
maze-128-128-2,data/scen-random/maze-128-128-2-random-21.scen,800,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1410855,1272807,313,120.04343342781067,45.39380860328674,0.0,14.008166074752808
maze-128-128-2,data/scen-random/maze-128-128-2-random-21.scen,900,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1376859,1278777,263,120.0641462802887,48.099345684051514,0.0,13.466870784759521
maze-128-128-2,data/scen-random/maze-128-128-2-random-21.scen,1000,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,1352976,1268730,232,120.02940845489502,50.291184186935425,0.0,12.78050422668457
maze-128-128-2,data/scen-random/maze-128-128-2-random-22.scen,100,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,144781,105518,100,56.14992356300354,2.876642942428589,0.0,2.422213077545166
maze-128-128-2,data/scen-random/maze-128-128-2-random-22.scen,200,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,322932,241370,200,63.96150064468384,6.073200225830078,0.0,4.894256353378296
